Produto ;Quantidade;Tipo;Data
porco;78.0;porco;2024-05-06
file de frango;36.0;frango;2024-05-06
boi;235.0;boi;2024-05-06
coxa;20.0;frango;2024-05-04
file de frango;20.0;frango;2024-05-04
file de frango;20.0;frango;2024-05-04
boi;297.0;boi;2024-05-04
file de frango;60.0;frango;2024-05-03
moela;80.0;frango;2024-05-03
porco;158.0;porco;2024-05-03
file de frango;20.0;frango;2024-05-02
barriga suina;22.0;porco;2024-05-02
porco;98.0;porco;2024-05-02
coxa;40.0;frango;2024-05-02
boi;140.0;boi;2024-05-02
boi;89.0;boi;2024-05-02
file de frango;60.0;frango;2024-04-30
boi;298.0;boi;2024-04-30
barriga suina;20.92;porco;2024-04-30
porco;73.0;porco;2024-04-30
porco;168.0;porco;2024-04-29
boi;125.0;boi;2024-04-29
boi;44.0;boi;2024-04-28
porco;10.0;porco;2024-04-28
porco;159.0;porco;2024-04-26
boi;143.0;boi;2024-04-26
frango;60.0;frango;2024-04-26
barriga suina;27.5;porco;2024-04-25
miolo de alcatra;27.3;boi;2024-04-25
porco;168.0;porco;2024-04-25
boi;180.0;boi;2024-04-25
boi;155.0;boi;2024-04-25
frango;15.5;frango;2024-04-24
boi;126.0;boi;2024-04-24
porco;88.0;porco;2024-04-24
porco;45.0;porco;2024-04-23
porco;81.0;porco;2024-04-23
boi;191.0;boi;2024-04-23
boi;99.2;boi;2024-04-23
coxa;40.0;frango;2024-04-22
frango;80.0;frango;2024-04-22
porco;79.0;porco;2024-04-22
boi;127.8;boi;2024-04-22
coxa;40.0;frango;2024-04-20
frango;20.0;frango;2024-04-20
barriga suina;26.544;porco;2024-04-19
porco;162.0;porco;2024-04-19
boi;136.0;boi;2024-04-19
miolo de alcatra;28.0;boi;2024-04-18
boi;142.0;boi;2024-04-18
barriga suina;26.494;porco;2024-04-18
boi;127.0;boi;2024-04-18
porco;78.0;porco;2024-04-18
porco;80.0;porco;2024-04-17
bacon;9.0;porco;2024-04-17
boi;129.0;boi;2024-04-17
boi;147.0;boi;2024-04-17
asa de frango;32.0;frango;2024-04-16
file de frango;60.0;frango;2024-04-16
boi;165.0;boi;2024-04-16
porco;86.0;porco;2024-04-16
boi;137.0;boi;2024-04-16
boi;48.0;boi;2024-04-14
porco;76.0;porco;2024-04-14
boi;148.0;boi;2024-04-14
lingueça;5.0;porco;2024-04-13
pé frango;15.0;frango;2024-04-13
boi;163.0;boi;2024-04-12
porco;168.0;porco;2024-04-12
boi;126.6;boi;2024-04-11
frango;30.0;frango;2024-04-11
boi;266.0;boi;2024-04-11
barriga suina;22.67;porco;2024-04-11
frango;30.0;frango;2024-04-11
porco;162.0;porco;2024-04-10
porco;82.0;porco;2024-04-10
boi;246.0;boi;2024-04-10
boi;274.0;boi;2024-04-09
file de frango;30.0;frango;2024-04-09
porco;81.0;porco;2024-04-09
file de frango;72.0;frango;2024-04-08
porco;73.0;frango;2024-04-08
frango;60.0;frango;2024-04-08
boi;121.6;boi;2024-04-08
coxa;60.0;frango;2024-04-06
porco;158.0;porco;2024-04-05
boi;191.0;boi;2024-04-05
boi;166.9;boi;2024-04-04
lingueça;5.0;porco;2024-04-04
boi;288.0;boi;2024-04-04
barriga suina;21.794;porco;2024-04-04
porco;82.0;porco;2024-04-04
coxinha;36.0;frango;2024-04-03
porco;80.0;porco;2024-04-03
boi;277.0;boi;2024-04-03
peito frango;60.0;frango;2024-04-02
boi;157.3;boi;2024-04-02
boi;48.0;boi;2024-04-02
file de frango;40.0;frango;2024-04-02
file de frango;20.0;frango;2024-04-02
pernil;17.8;porco;2024-04-01
boi;233.0;boi;2024-04-01
porco;168.0;porco;2024-04-01
